id	name	host_id	host_name	neighbourhood_group	neighbourhood	latitude	longitude	room_type	price	minimum_nights	number_of_reviews	last_review	reviews_per_month	calculated_host_listings_count	availability_365
18327630	Gigantic 2 Bed/2 Bath Step to Columbus Circle&Park	125545452	Tasny	Manhattan	Hell's Kitchen	40.76597	-73.98379	Entire home/apt	325	5	84	24/06/2019	3.15	1	69
18314459	"Spacious, airy & sunny room in UWS, Manhattan!"	72377141	Ben	Manhattan	Upper West Side	40.79871	-73.96801	Private room	193	6	3	06/01/2019	0.13	3	0
16590264	Pretty modern 3-B APT near Everything you want!	33064599	Yukee	Manhattan	Upper West Side	40.80007	-73.96524	Entire home/apt	190	1	4	24/10/2018	0.26	6	337
18314397	Charming Room 4 blocks from Empire State Building	94648262	Martin & Christine	Manhattan	Kips Bay	40.74404	-73.97985	Private room	110	3	59	23/06/2019	2.92	1	51
16595351	Manhattan - Upper East Side - Entire Home	69406365	Yoko	Manhattan	Upper East Side	40.77102	-73.94671	Entire home/apt	80	1	1	16/01/2017	0.03	2	0
18314102	ONE STOP TO TIME SQUARE BEAUTIFUL QUIET STUDIO	64964534	Natalya	Manhattan	Murray Hill	40.74769	-73.9784	Entire home/apt	160	1	141	24/06/2019	5.63	1	90
18312612	I LOVE NEW YORK in Theater District	63238467	Sam	Manhattan	Hell's Kitchen	40.76476	-73.98457	Entire home/apt	180	4	79	26/06/2019	3.03	1	211
16599472	Lavish studio in Downtown Manhattan	9599840	Danny	Manhattan	Financial District	40.70493	-74.01036	Entire home/apt	235	2	123	02/07/2019	4.05	1	235
16601748	"Queen Room w/ Memory Foam, In-room TV and Rooftop"	94522062	Christine	Manhattan	East Village	40.7229	-73.98476	Private room	67	1	6	27/05/2019	0.2	1	9
16601801	Spacious One Bedroom in Heart of West Village	10075380	Mike	Manhattan	West Village	40.73233	-74.00329	Entire home/apt	232	5	5	14/06/2019	0.17	1	13
18312568	Private room near Central Park	4111729	Mich	Manhattan	Upper East Side	40.78093	-73.95499	Private room	100	5	71	27/06/2019	2.67	1	66
16603017	Sophisticated Retreat in Spacious Manhattan Apt	23957491	Elka	Manhattan	Washington Heights	40.8568	-73.93162	Private room	96	1	87	12/06/2019	2.97	1	83
16603730	Luxury High-Floor Oversized Studio w/ Park View	4494498	Micah	Manhattan	Harlem	40.80371	-73.94377	Entire home/apt	225	3	0			1	0
16603823	"Luxury bedroom in a Cozy, Relaxed NYC Atmosphere!"	109551284	Saphira	Manhattan	Upper West Side	40.80288	-73.96396	Private room	120	5	11	23/05/2019	0.76	2	134
18312034	Prestige Townhouse 5B 3.5bath East Central Park	37901086	Virginie	Manhattan	Upper East Side	40.76482	-73.96061	Entire home/apt	1475	1	1	03/07/2019	1	1	362
18310427	A huge bedroom in Harlem	63417081	Devon	Manhattan	Harlem	40.82348	-73.94581	Private room	39	30	5	07/01/2019	0.24	8	202
18309885	Luxurious Quiet Apartment in the Heart of Harlem	3341119	T	Manhattan	Harlem	40.82443	-73.94154	Private room	100	2	43	01/06/2019	1.65	1	120
18309354	"Spacious Private Room In New York, Manhattan"	55778523	Lydia	Manhattan	Morningside Heights	40.80456	-73.96521	Private room	125	1	4	22/05/2017	0.15	1	0
16607054	Huge Bedroom in Historic Harlem!	89715765	Michael	Manhattan	Harlem	40.81378	-73.95152	Private room	66	3	0			1	0
18306444	Lively SoHo/Quiet St/2 blocks Subway/Fast WiFi	114548258	Only One	Manhattan	SoHo	40.72615	-74.00097	Entire home/apt	215	1	83	25/06/2019	3.19	2	214
18305649	Beautiful 1 bedroom Apartment in Midtown East	95994558	Sheena	Manhattan	Midtown	40.75242	-73.97112	Private room	200	3	0			1	0
18303895	BEAUTIFUL BROWNSTONE STUDIO IN SOUTH HARLEM	126592760	Felicia	Manhattan	Harlem	40.80514	-73.95115	Entire home/apt	125	2	98	02/07/2019	3.67	1	247
18291740	In the Heart of the East Village	2308459	Judith	Manhattan	East Village	40.72734	-73.98338	Private room	85	3	5	01/07/2019	0.24	1	9
18291430	Cozy Bedroom In Marble Hill ( Students Welcome )	18692297	Maneto	Manhattan	Marble Hill	40.87492	-73.91164	Private room	44	5	18	30/06/2019	0.69	1	349
18290841	"Clean, Chic, Modern Studio in UWS"	33608519	Grace	Manhattan	Morningside Heights	40.8058	-73.9652	Entire home/apt	145	1	0			1	0
16613993	COZY Bedroom in the heart of the Lower East Side!	109660521	Isaac	Manhattan	Civic Center	40.71391	-74.00489	Private room	70	1	11	05/11/2017	0.45	1	0
18290561	Harlem Jewel + Extra Travel Bonus	9777215	Theresa	Manhattan	Harlem	40.81358	-73.94296	Entire home/apt	177	3	71	19/06/2019	2.67	3	199
18290402	Large 1 bd Apt in Heart of Chelsea Manhattan	3140916	Donald	Manhattan	Chelsea	40.74911	-74.00125	Entire home/apt	210	28	4	24/05/2017	0.15	1	95
18288828	☆☆☆Luxurious Couple's Retreat☆☆☆	126168966	Alex	Manhattan	Hell's Kitchen	40.76431	-73.9891	Private room	99	1	147	30/06/2019	5.45	3	174
18288660	Comfortable  Private Room	32304780	Nicauris	Manhattan	Washington Heights	40.84098	-73.937	Private room	53	30	11	28/04/2019	0.42	3	354
16616522	Large Apartment near Central Park up to 4 people!	61090067	Justyna	Manhattan	East Harlem	40.79465	-73.94021	Entire home/apt	180	5	33	01/07/2019	1.18	1	35
18288371	Beautiful Apartment in the Heart of Chelsea	8008110	Erika	Manhattan	Chelsea	40.74672	-74.00187	Entire home/apt	195	6	33	20/05/2019	1.36	1	1
16617217	LUXURY Flatiron Highrise 1 BR/1 BA	107883536	Tommy	Manhattan	Midtown	40.74473	-73.99005	Entire home/apt	159	2	0			1	0
16617542	Peaceful Bedroom with private balcony in LES	19053159	Nikki	Manhattan	Lower East Side	40.71875	-73.98349	Private room	60	2	2	21/03/2018	0.12	1	0
18287772	☆☆☆Extravagant Couple's Escape☆☆☆	126168966	Alex	Manhattan	Hell's Kitchen	40.76606	-73.99077	Private room	99	1	155	01/07/2019	5.74	3	179
18287688	UES one bedroom	57531995	Ashley	Manhattan	Upper East Side	40.77138	-73.94973	Entire home/apt	145	1	15	29/04/2018	0.62	1	0
16617969	"Geek-Chic Full Apt in Sugar Hill, Manhattan!"	7005192	James	Manhattan	Harlem	40.83088	-73.945	Entire home/apt	77	47	5	12/10/2018	0.18	1	188
18286232	NEW PENTHOUSE W/ HUGE PRIVATE ROOFTOP EAST VILLAGE	18167404	Andy	Manhattan	East Village	40.7242	-73.97777	Private room	150	1	0			1	0
18285079	"Cozy 1BD in East Village, Manhattan"	13816539	Theodore	Manhattan	East Village	40.72982	-73.98076	Entire home/apt	118	2	4	31/05/2019	0.92	1	0
18283646	Clean and Cozy Room - 20 Mins to Midtown Manhattan	28462809	Shesh	Manhattan	Harlem	40.82205	-73.95335	Private room	80	2	18	04/05/2019	0.69	1	55
18283511	☆☆☆Authentic NYC Experience☆☆☆	122265852	Alexander	Manhattan	Hell's Kitchen	40.766	-73.98945	Private room	99	1	134	30/06/2019	4.96	2	176
18283367	Huge Private Furnished Bedroom - Inwood	126420866	Nic	Manhattan	Inwood	40.86396	-73.9267	Private room	50	5	2	20/05/2017	0.08	1	0
18283136	Modern midtown studio	44453334	Oleg	Manhattan	Hell's Kitchen	40.75383	-73.99733	Shared room	145	4	0			1	0
18276042	Private Bedroom in Gorgeous Uptown Apartment	39442448	Jayson	Manhattan	Washington Heights	40.84946	-73.93126	Private room	43	5	1	21/05/2017	0.04	1	0
18274232	PRIVATE BATH next to Central Park!	21380187	Mark	Manhattan	Hell's Kitchen	40.76692	-73.98548	Private room	179	2	34	23/06/2019	1.31	1	84
16627548	"""Desirable Deal on The Park"""	2300134	J	Manhattan	Harlem	40.79798	-73.95052	Private room	80	1	139	24/06/2019	4.59	2	0
18273151	Private room in luxury building	125438374	Christian	Manhattan	Financial District	40.70438	-74.00894	Private room	100	1	0			1	0
16628617	Entire 1-bed home in midtown west	46068130	Laura	Manhattan	Hell's Kitchen	40.76585	-73.98507	Entire home/apt	175	3	15	27/07/2017	0.57	2	0
16629299	"""Oasis on The Park"""	2300134	J	Manhattan	East Harlem	40.79656	-73.94818	Private room	85	1	148	23/06/2019	4.96	2	46
18271282	Gimme Shelter	126311719	Kricket	Manhattan	SoHo	40.7239	-73.99678	Entire home/apt	850	30	7	01/12/2018	0.26	1	365
16630483	"SPACIOUS, trendy  Flatiron Apt-Traveler's Delight!"	107459717	Matt	Manhattan	Kips Bay	40.73945	-73.98273	Entire home/apt	144	2	2	16/12/2018	0.08	1	0
18269285	Prime Midtown East Queen Bedroom-Females only	126292511	Charlotte	Manhattan	Midtown	40.76013	-73.96566	Shared room	99	3	6	08/10/2017	0.24	1	0
16634357	Huge 2 Bed Apt with Private Bathrooms in UES!	109886922	Michael	Manhattan	Upper East Side	40.77486	-73.95296	Entire home/apt	899	30	6	18/05/2018	0.23	1	89
16634459	Cozy Shared Apartment!	109162710	Brandon	Manhattan	Harlem	40.81367	-73.93809	Private room	141	1	41	27/05/2019	1.61	1	334
16634534	3A. Private Rm in Guesthouse Manhattan	7831209	Bobi	Manhattan	East Harlem	40.80715	-73.93834	Private room	50	1	98	15/04/2019	3.25	10	350
18266105	Clean + Simple Chelsea 2 Bedroom (sleeps 7)	4393578	Jack	Manhattan	Chelsea	40.7402	-73.999	Entire home/apt	300	30	51	09/04/2019	2.55	2	126
18264659	A Cozy Harlem Stay	63417081	Devon	Manhattan	Harlem	40.82341	-73.94444	Private room	39	30	3	18/08/2018	0.14	8	282
18263839	An amazing Studio Apt in FIDI	57192926	Yara	Manhattan	Financial District	40.70689	-74.00671	Entire home/apt	145	3	87	29/06/2019	3.28	1	140
18256895	☆☆☆Perfect Couple's Getaway☆☆☆	122265852	Alexander	Manhattan	Hell's Kitchen	40.76459	-73.99035	Private room	99	1	159	30/06/2019	5.88	2	178
18255124	Beautiful modern apartment located in Gramercy	64351850	Mckenzie	Manhattan	Kips Bay	40.73957	-73.98233	Entire home/apt	168	7	10	11/12/2018	0.37	1	0
18254317	Great place in Manhattan - Upper west side	101262003	John	Manhattan	Upper West Side	40.78571	-73.97649	Private room	150	1	0			2	0
18254314	"St. Marks, East Village penthouse loft w/ patio!"	100288	Tiff & David	Manhattan	East Village	40.72842	-73.98679	Private room	140	4	11	12/12/2017	0.42	1	0
18254225	Midtown West: Private Residence	125654433	Maurizio	Manhattan	Hell's Kitchen	40.76658	-73.99335	Entire home/apt	250	4	0			1	0
18253938	Large Uptown Manhattan Studio	23168773	Brett	Manhattan	Inwood	40.86512	-73.92172	Entire home/apt	70	20	17	03/01/2018	0.72	1	0
18252876	Charming Spacious Studio in UWS with balcony	60022283	Audrey	Manhattan	Morningside Heights	40.80507	-73.96414	Entire home/apt	116	3	16	25/05/2019	0.61	1	0
16649773	2 ROOMS: Bedroom & Study + Priv. Bath - CP North	110050850	Cecil	Manhattan	Harlem	40.8012	-73.95589	Private room	115	2	27	05/06/2019	0.94	1	363
16650612	"CHIC, UPSCALE STUDIO-MIDTOWN, PERFECT LOCATION!"	24805629	Joi	Manhattan	Hell's Kitchen	40.76486	-73.98682	Entire home/apt	200	2	6	27/08/2017	0.2	1	0
18252313	Modern Central Harlem Room	2331158	"Destiny ""Bunmi"""	Manhattan	Harlem	40.80947	-73.94066	Private room	30	5	3	18/11/2017	0.12	1	0
18249844	Central Park One Bedroom Apartment in Harlem	126110994	Andrew	Manhattan	Harlem	40.8043	-73.95106	Entire home/apt	85	1	25	20/07/2017	0.93	1	0
16651879	Minimalist Vegan Room in Columbus Circle	31892037	Harrison	Manhattan	Hell's Kitchen	40.76636	-73.98574	Private room	100	1	1	05/05/2019	0.46	1	156
18248683	Sunny East Village Apartment	126101478	Bobby	Manhattan	East Village	40.72412	-73.97911	Entire home/apt	140	5	1	03/05/2017	0.04	1	0
16657247	1A. Private Rm in guesthouse Manhattan	7831209	Bobi	Manhattan	East Harlem	40.80545	-73.93838	Private room	64	1	103	02/07/2019	3.4	10	364
18242004	Columbia university medical center 1AC line studio	106932244	Tianchen	Manhattan	Washington Heights	40.84062	-73.94125	Entire home/apt	51	1	4	29/05/2017	0.15	1	0
18241920	Hosting Harlem Brownstone Apartment	122495279	Patrick	Manhattan	Harlem	40.80405	-73.94513	Entire home/apt	85	7	2	04/09/2017	0.08	1	0
18239917	Luxury 2 BR in Prime NOHO	126015118	Nir	Manhattan	East Village	40.72448	-73.99247	Entire home/apt	400	3	3	02/01/2019	0.36	1	14
18239876	Studio aprtmnt for ONE  located in upper Manhattan	125589679	Shanta	Manhattan	Washington Heights	40.83694	-73.94212	Entire home/apt	100	3	71	21/06/2019	2.66	1	363
18239623	One Bedroom with King in the Manhattan Club!!	22307295	Anthony	Manhattan	Midtown	40.76392	-73.98187	Entire home/apt	186	1	0			1	0
18227645	Cozy Room In Upper East Side Apt	20899650	Kyra	Manhattan	East Harlem	40.7883	-73.95017	Private room	100	1	22	05/08/2018	0.81	1	0
18227529	Live in New York Near Central Park and Columbia U.	21940966	Mekkie	Manhattan	Harlem	40.80567	-73.95677	Entire home/apt	140	2	82	05/07/2019	3.17	2	5
18226843	Private bedroom in Murray Hill / Kips Bay	3600065	Ariel	Manhattan	Murray Hill	40.74612	-73.97684	Private room	77	2	3	17/08/2017	0.12	1	0
18225729	Hip Soho Loft	121400000	Kristen	Manhattan	SoHo	40.72528	-74.00317	Entire home/apt	200	3	16	24/09/2018	0.6	1	15
18223667	Amazing location! Luxury Apartment by Central Park	15069930	Christian	Manhattan	Upper East Side	40.78164	-73.95873	Entire home/apt	490	14	1	27/04/2017	0.04	1	180
16673329	Cozy brownstone studio in the heart of Harlem!	16400950	Farrah	Manhattan	East Harlem	40.80674	-73.94146	Private room	91	1	4	31/05/2017	0.14	1	0
16673377	Stunning bedroom in the best neighborhood of NYC	13001035	Montserrat	Manhattan	Midtown	40.756	-73.97078	Private room	122	3	19	24/11/2018	0.67	1	0
18222186	Cozy Quite Room in NYC Manhattan Upwest	125833008	Wendy	Manhattan	Harlem	40.83053	-73.95048	Private room	94	3	2	31/05/2017	0.08	1	0
16673954	Charming West Village Brownstone w/Private Terrace	10437339	Ro	Manhattan	West Village	40.73898	-74.00415	Entire home/apt	250	5	10	13/06/2019	0.37	2	198
18221864	Lovely 1 BD on the Upper West Side	70601471	Andreas	Manhattan	Upper West Side	40.78906	-73.97732	Entire home/apt	148	1	131	24/06/2019	4.9	1	277
16674839	Cozy East Village Apartment Room.	110326109	Jenna	Manhattan	East Village	40.72423	-73.97885	Private room	75	1	0			1	0
18214015	Quiet Private Bedroom in the heart of Little Italy	41874064	Sheba	Manhattan	Little Italy	40.71836	-73.99777	Private room	90	1	106	02/07/2019	4.29	2	9
16675965	Large and cosy apartment - Upper east!	13257873	Maria	Manhattan	Upper East Side	40.77672	-73.95559	Private room	120	3	14	16/06/2019	0.53	1	36
16677170	Sunny Chelsea Oasis	59163247	Eric	Manhattan	Chelsea	40.74503	-73.99922	Entire home/apt	233	2	92	27/06/2019	3.08	1	219
16677256	Renovated 1BR Penthouse Oasis In Brownstone	110358650	Rocco	Manhattan	Harlem	40.80767	-73.95127	Entire home/apt	220	3	56	07/06/2019	2.01	1	256
18213280	2 bedroom 2 bathroom UWS	6726364	Alejandra	Manhattan	Upper West Side	40.79967	-73.96251	Entire home/apt	330	3	3	13/07/2017	0.11	2	0
16677866	Nice Private Studio Apartment	107296819	Alexandra	Manhattan	East Harlem	40.79747	-73.93559	Entire home/apt	105	1	124	24/06/2019	4.18	3	0
16678104	"Wyndham Midtown: E 45th St., NYC"	3843799	BNB-Resorts By RC	Manhattan	Midtown	40.75382	-73.97192	Entire home/apt	165	3	4	07/11/2017	0.18	1	0
18210950	2 bedroom at Wyndham Midtown 45 New York City	57571805	Gharet	Manhattan	Midtown	40.7523	-73.97299	Entire home/apt	134	4	2	27/09/2017	0.08	3	0
16685971	Great 1 bedroom Apartment	5855892	Vasili	Manhattan	Washington Heights	40.8531	-73.93872	Entire home/apt	75	2	0			1	0
16686651	Two Charming Bedrooms in the Lower East Side	53099839	Avery	Manhattan	Lower East Side	40.71919	-73.99208	Private room	200	1	0			1	0
18210358	True NYC Living! Flatiron:1 bdrm w/ outdoor space!	76114242	Mark	Manhattan	Kips Bay	40.73916	-73.9822	Entire home/apt	235	1	0			1	0
18209795	Cozy furnished private room in Manhattan	35525179	Ma	Manhattan	Upper West Side	40.79794	-73.97188	Private room	40	1	14	27/05/2017	0.52	1	0
18208811	"Warm, clean room in a historic Harlem brownstone"	20368225	Jessica	Manhattan	Harlem	40.80965	-73.94696	Private room	115	1	120	22/06/2019	4.77	3	34
18208738	Bright uptown apartment in the heart of Harlem	20368225	Jessica	Manhattan	Harlem	40.80803	-73.94647	Entire home/apt	200	2	68	22/06/2019	2.9	3	43
18208285	Cozy bedroom near Central Park	43200701	Nina	Manhattan	Upper East Side	40.76889	-73.9548	Private room	100	1	68	29/10/2018	2.62	1	5
18206686	"East 12th street, Lux Studio in Greenwich Village"	22541573	Ken	Manhattan	East Village	40.73373	-73.98962	Entire home/apt	225	30	0			87	347
18205794	"Bright, Quiet and Modern--1,200 Sq Ft in W Village"	1448674	Sean	Manhattan	West Village	40.7355	-73.99964	Entire home/apt	329	4	33	09/06/2019	1.25	1	16
18201247	EAST VILLAGE 12TH ST- CONVERTED 2 BR APT	2856748	Ruchi	Manhattan	East Village	40.73218	-73.98815	Entire home/apt	285	30	0			49	364
16691242	1 bedroom available in heart of east village	69776478	Emily	Manhattan	East Village	40.72787	-73.9792	Private room	50	7	0			1	0
16691826	Cozy and Cute 1 bdrm in perfect Midtown location	60539147	Kate	Manhattan	Hell's Kitchen	40.76468	-73.9868	Entire home/apt	98	30	4	02/02/2018	0.14	1	0
18198439	BRIGHT SHABBY CHIC FLOOR THRU	7380428	Mel	Manhattan	Harlem	40.81447	-73.94721	Entire home/apt	165	7	35	01/07/2019	1.39	3	269
18197946	Beautiful apt with view of GW Bridge and river	10127519	Horatio	Manhattan	Washington Heights	40.84955	-73.94167	Private room	35	1	6	31/05/2018	0.22	1	0
18194429	Adorable Upper West Side Apt steps to Central Park	125565839	Kim	Manhattan	Upper West Side	40.79345	-73.97191	Entire home/apt	50	5	12	01/10/2017	0.44	1	0
16697657	"NYMT60-1 LUXURY! Studio,Cozy,Gym,doorman st-6"	3507099	MyCity	Manhattan	Hell's Kitchen	40.76242	-73.98813	Entire home/apt	130	30	6	17/06/2019	0.38	2	335
16701051	Tribeca one bedroom apt - jan 13-30th	110629411	T	Manhattan	Chinatown	40.71471	-73.9993	Entire home/apt	100	7	0			1	0
16701087	Your stay at NYC Artist Home	54548232	Anna	Manhattan	Harlem	40.82621	-73.95104	Private room	75	2	80	03/12/2018	2.69	2	305
16703749	Clean and Cozy room in Central Manhattan	30656279	Jill	Manhattan	Hell's Kitchen	40.76738	-73.98565	Private room	61	30	2	10/09/2018	0.07	4	121
18193397	Washington Heights Cozy	125558761	Stefan	Manhattan	Washington Heights	40.85354	-73.93095	Private room	50	2	26	02/07/2019	0.96	1	24
16706521	Entire studio Apartment in New York City.	110686573	Roger	Manhattan	West Village	40.72999	-74.00475	Entire home/apt	110	5	9	20/05/2018	0.39	1	0
16706758	Private midtown Apt w/ shared bath	10585694	Roy	Manhattan	Midtown	40.75369	-73.96679	Private room	99	2	21	18/03/2019	0.7	1	3
18191965	Upper east side - Cozy Room	125542850	Gabriele	Manhattan	Upper East Side	40.76976	-73.95208	Private room	110	3	11	03/07/2019	0.41	1	203
18188738	Cute Family Friendly Vintage Brownstone Living!!	27403581	Shay & Cam	Manhattan	Harlem	40.82665	-73.94669	Shared room	49	2	52	16/04/2019	1.95	1	194
18182282	Modern large one bedroom apt in HK	3749703	Dan	Manhattan	Hell's Kitchen	40.76126	-73.99685	Entire home/apt	300	2	0			1	0
18181620	Centrally Located Manhttn High-Rise	501891	Dave	Manhattan	Gramercy	40.7368	-73.98045	Entire home/apt	379	1	0			1	0
16709795	"Beautiful Upper East Side 1 BR Apt, Charming!"	19466874	Sheri	Manhattan	Upper East Side	40.77327	-73.9547	Entire home/apt	120	3	0			1	0
18179365	2 bedroom apartment with private Patio	51501835	Jeniffer	Manhattan	Hell's Kitchen	40.76318	-73.99462	Entire home/apt	200	30	1	29/07/2017	0.04	31	350
16710300	"Charming, Authentic Village Walkup"	53277135	Cody	Manhattan	West Village	40.73194	-74.00254	Entire home/apt	164	3	20	09/06/2019	0.68	1	0
16711476	Spacious 1 Bedroom in Washington Heights	110737214	Lai-Lin	Manhattan	Washington Heights	40.83537	-73.93974	Entire home/apt	95	3	4	02/04/2017	0.14	1	0
16712302	"NYMT06-1 LUXURY! one bedroom,Gym,doorman Ap-A"	3507099	MyCity	Manhattan	Hell's Kitchen	40.76591	-73.99016	Entire home/apt	160	45	5	06/12/2018	0.18	2	311
18176798	Sunny Balcony Apartment	125398274	Christian	Manhattan	Lower East Side	40.71869	-73.9931	Entire home/apt	200	3	7	23/07/2018	0.26	2	0
18175675	2400 Sq Ft Tribeca Loft w/Private Elevator	2834168	Jessica	Manhattan	Tribeca	40.71893	-74.0033	Entire home/apt	350	6	20	30/06/2019	0.74	1	25
18173989	Private and Quiet Room in the Perfect Location	3660702	Greg	Manhattan	Chelsea	40.74754	-73.99036	Private room	69	1	63	24/06/2019	2.34	4	29
16720039	Very Chic and SUPER Convenient South Harlem Apt	3676370	Patrice	Manhattan	Harlem	40.80283	-73.95569	Entire home/apt	95	2	4	30/12/2017	0.2	1	0
16720574	"Gramercy Heaven, right off Park Ave"	110825940	Casey	Manhattan	Midtown	40.74489	-73.98382	Entire home/apt	199	2	0			1	0
18173198	Charming & Affordable Shared Studio  in WestHarlem	274333	Janu	Manhattan	Harlem	40.80026	-73.9546	Shared room	31	1	65	03/06/2019	2.44	3	89
